Name,Diameter,Position
100_m30_0013_0.png,100,10
100_m30_0013_1.png,100,10
100_m30_0013_2.png,100,10
100_m30_0013_3.png,100,10
100_m30_0013_4.png,100,10
100_m30_0013_5.png,100,10
100_m30_0014_0.png,100,10
100_m30_0014_1.png,100,10
100_m30_0014_2.png,100,10
100_m30_0014_3.png,100,10
100_m30_0014_4.png,100,10
100_m30_0014_5.png,100,10
100_m30_0015_0.png,100,10
100_m30_0015_1.png,100,10
100_m30_0015_2.png,100,10
100_m30_0015_3.png,100,10
100_m30_0015_4.png,100,10
100_m30_0015_5.png,100,10
100_m30_0018_0.png,100,10
100_m30_0018_1.png,100,10
100_m30_0018_2.png,100,10
100_m30_0018_3.png,100,10
100_m30_0018_4.png,100,10
100_m30_0018_5.png,100,10
100_m30_0019_0.png,100,10
100_m30_0019_1.png,100,10
100_m30_0019_2.png,100,10
100_m30_0019_3.png,100,10
100_m30_0019_4.png,100,10
100_m30_0019_5.png,100,10
100_m30_0020_0.png,100,10
100_m30_0020_1.png,100,10
100_m30_0020_2.png,100,10
100_m30_0020_3.png,100,10
100_m30_0020_4.png,100,10
100_m30_0020_5.png,100,10
100_m30_0022_0.png,100,10
100_m30_0022_1.png,100,10
100_m30_0022_2.png,100,10
100_m30_0022_3.png,100,10
100_m30_0022_4.png,100,10
100_m30_0023_0.png,100,10
100_m30_0023_1.png,100,10
100_m30_0023_2.png,100,10
100_m30_0023_3.png,100,10
100_m30_0023_4.png,100,10
100_m30_0023_5.png,100,10
100_m30_0024_0.png,100,10
100_m30_0024_1.png,100,10
100_m30_0024_2.png,100,10
100_m30_0024_3.png,100,10
100_m30_0024_4.png,100,10
100_m30_0024_5.png,100,10
100_m30_0025_0.png,100,10
100_m30_0025_1.png,100,10
100_m30_0025_2.png,100,10
100_m30_0025_3.png,100,10
100_m30_0025_4.png,100,10
100_m30_0025_5.png,100,10
100_m30_0028_0.png,100,10
100_m30_0028_1.png,100,10
100_m30_0028_2.png,100,10
100_m30_0028_3.png,100,10
100_m30_0028_4.png,100,10
100_m300_0001_0.png,100,-260
100_m300_0001_1.png,100,-260
100_m300_0001_2.png,100,-260
100_m300_0001_3.png,100,-260
100_m300_0002_0.png,100,-260
100_m300_0002_1.png,100,-260
100_m300_0002_2.png,100,-260
100_m300_0002_3.png,100,-260
100_m300_0002_4.png,100,-260
100_m300_0002_5.png,100,-260
100_m300_0003_0.png,100,-260
100_m300_0003_1.png,100,-260
100_m300_0003_2.png,100,-260
100_m300_0003_3.png,100,-260
100_m300_0003_4.png,100,-260
100_m300_0003_5.png,100,-260
100_m300_0004_0.png,100,-260
100_m300_0004_1.png,100,-260
100_m300_0004_2.png,100,-260
100_m300_0004_3.png,100,-260
100_m300_0004_4.png,100,-260
100_m300_0004_5.png,100,-260
100_m300_0005_0.png,100,-260
100_m300_0005_1.png,100,-260
100_m300_0005_2.png,100,-260
100_m300_0005_3.png,100,-260
100_m300_0005_4.png,100,-260
100_m300_0006_0.png,100,-260
100_m300_0006_1.png,100,-260
100_m300_0006_2.png,100,-260
100_m300_0006_3.png,100,-260
100_m300_0006_4.png,100,-260
100_m300_0007_0.png,100,-260
100_m300_0007_1.png,100,-260
100_m300_0007_2.png,100,-260
100_m300_0007_3.png,100,-260
100_m300_0007_4.png,100,-260
100_m300_0007_5.png,100,-260
100_m300_0008_0.png,100,-260
100_m300_0008_1.png,100,-260
100_m300_0008_2.png,100,-260
100_m300_0008_3.png,100,-260
100_m300_0008_4.png,100,-260
100_m300_0008_5.png,100,-260
100_m300_0009_0.png,100,-260
100_m300_0009_1.png,100,-260
100_m300_0009_2.png,100,-260
100_m300_0009_3.png,100,-260
100_m300_0009_4.png,100,-260
100_m300_0009_5.png,100,-260
100_m300_0010_0.png,100,-260
100_m300_0010_1.png,100,-260
100_m300_0010_2.png,100,-260
100_m300_0010_3.png,100,-260
100_m300_0010_4.png,100,-260
100_m300_0011_0.png,100,-260
100_m300_0011_1.png,100,-260
100_m300_0011_2.png,100,-260
100_m300_0011_3.png,100,-260
100_m300_0011_4.png,100,-260
100_m300_0012_0.png,100,-260
100_m300_0012_1.png,100,-260
100_m300_0012_2.png,100,-260
100_m300_0012_3.png,100,-260
100_m300_0012_4.png,100,-260
100_m300_0013_0.png,100,-260
100_m300_0013_1.png,100,-260
100_m300_0013_2.png,100,-260
100_m300_0013_3.png,100,-260
100_m300_0013_4.png,100,-260
100_m300_0013_5.png,100,-260
100_m300_0014_0.png,100,-260
100_m300_0014_1.png,100,-260
100_m300_0014_2.png,100,-260
100_m300_0014_3.png,100,-260
100_m300_0014_4.png,100,-260
100_m300_0014_5.png,100,-260
100_m300_0015_0.png,100,-260
100_m300_0015_1.png,100,-260
100_m300_0015_2.png,100,-260
100_m300_0015_3.png,100,-260
100_m300_0015_4.png,100,-260
100_m300_0016_0.png,100,-260
100_m300_0016_1.png,100,-260
100_m300_0016_2.png,100,-260
100_m300_0016_3.png,100,-260
100_m300_0016_4.png,100,-260
100_m300_0016_5.png,100,-260
100_m300_0017_0.png,100,-260
100_m300_0017_1.png,100,-260
100_m300_0017_2.png,100,-260
100_m300_0017_3.png,100,-260
100_m300_0017_4.png,100,-260
100_m300_0017_5.png,100,-260
100_m300_0018_0.png,100,-260
100_m300_0018_1.png,100,-260
100_m300_0018_2.png,100,-260
100_m300_0018_3.png,100,-260
100_m300_0018_4.png,100,-260
100_m300_0018_5.png,100,-260
100_m40_0001_0.png,100,0
100_m40_0001_1.png,100,0
100_m40_0001_2.png,100,0
100_m40_0001_3.png,100,0
100_m40_0001_4.png,100,0
100_m40_0001_5.png,100,0
100_m40_0002_0.png,100,0
100_m40_0002_1.png,100,0
100_m40_0002_2.png,100,0
100_m40_0002_3.png,100,0
100_m40_0002_4.png,100,0
100_m40_0002_5.png,100,0
100_m40_0005_0.png,100,0
100_m40_0005_1.png,100,0
100_m40_0005_2.png,100,0
100_m40_0005_3.png,100,0
100_m40_0005_4.png,100,0
100_m40_0005_5.png,100,0
100_m40_0006_0.png,100,0
100_m40_0006_1.png,100,0
100_m40_0006_2.png,100,0
100_m40_0006_3.png,100,0
100_m40_0006_4.png,100,0
100_m40_0006_5.png,100,0
100_m40_0007_0.png,100,0
100_m40_0007_1.png,100,0
100_m40_0007_2.png,100,0
100_m40_0007_3.png,100,0
100_m40_0007_4.png,100,0
100_m40_0007_5.png,100,0
100_m40_0011_0.png,100,0
100_m40_0011_1.png,100,0
100_m40_0011_2.png,100,0
100_m40_0011_3.png,100,0
100_m40_0011_4.png,100,0
100_m40_0011_5.png,100,0
100_m40_0012_0.png,100,0
100_m40_0012_1.png,100,0
100_m40_0012_2.png,100,0
100_m40_0012_3.png,100,0
100_m40_0012_4.png,100,0
100_m40_0012_5.png,100,0
100_m40_0015_0.png,100,0
100_m40_0015_1.png,100,0
100_m40_0015_2.png,100,0
100_m40_0015_3.png,100,0
100_m40_0015_4.png,100,0
100_m40_0015_5.png,100,0
100_m40_0016_0.png,100,0
100_m40_0016_1.png,100,0
100_m40_0016_2.png,100,0
100_m40_0016_3.png,100,0
100_m40_0016_4.png,100,0
100_m40_0016_5.png,100,0
100_m40_0017_0.png,100,0
100_m40_0017_1.png,100,0
100_m40_0017_2.png,100,0
100_m40_0017_3.png,100,0
100_m40_0017_4.png,100,0
100_m40_0017_5.png,100,0
100_m40_0019_0.png,100,0
100_m40_0019_1.png,100,0
100_m40_0019_2.png,100,0
100_m40_0019_3.png,100,0
100_m40_0019_4.png,100,0
100_m40_0020_0.png,100,0
100_m40_0020_1.png,100,0
100_m40_0020_2.png,100,0
100_m40_0020_3.png,100,0
100_m40_0020_4.png,100,0
100_m40_0020_5.png,100,0
100_m40_0021_0.png,100,0
100_m40_0021_1.png,100,0
100_m40_0021_2.png,100,0
100_m40_0021_3.png,100,0
100_m40_0021_4.png,100,0
100_m40_0021_5.png,100,0
100_m40_0022_0.png,100,0
100_m40_0022_1.png,100,0
100_m40_0022_2.png,100,0
100_m40_0022_3.png,100,0
100_m40_0022_4.png,100,0
100_m40_0022_5.png,100,0
100_m40_0025_0.png,100,0
100_m40_0025_1.png,100,0
100_m40_0025_2.png,100,0
100_m40_0025_3.png,100,0
100_m40_0025_4.png,100,0
100_m40_0025_5.png,100,0
100_m40_0026_0.png,100,0
100_m40_0026_1.png,100,0
100_m40_0026_2.png,100,0
100_m40_0026_3.png,100,0
100_m40_0026_4.png,100,0
100_m40_0026_5.png,100,0
100_m40_0027_0.png,100,0
100_m40_0027_1.png,100,0
100_m40_0027_2.png,100,0
100_m40_0027_3.png,100,0
100_m40_0027_4.png,100,0
100_m50_0003_0.png,100,-10
100_m50_0003_1.png,100,-10
100_m50_0003_2.png,100,-10
100_m50_0003_3.png,100,-10
100_m50_0003_4.png,100,-10
100_m50_0003_5.png,100,-10
100_m50_0004_0.png,100,-10
100_m50_0004_1.png,100,-10
100_m50_0004_2.png,100,-10
100_m50_0004_3.png,100,-10
100_m50_0004_4.png,100,-10
100_m50_0004_5.png,100,-10
100_m50_0008_0.png,100,-10
100_m50_0008_1.png,100,-10
100_m50_0008_2.png,100,-10
100_m50_0008_3.png,100,-10
100_m50_0008_4.png,100,-10
100_m50_0008_5.png,100,-10
100_m50_0009_0.png,100,-10
100_m50_0009_1.png,100,-10
100_m50_0009_2.png,100,-10
100_m50_0009_3.png,100,-10
100_m50_0009_4.png,100,-10
100_m50_0009_5.png,100,-10
100_m50_0012_0.png,100,-10
100_m50_0012_1.png,100,-10
100_m50_0012_2.png,100,-10
100_m50_0012_3.png,100,-10
100_m50_0012_4.png,100,-10
100_m50_0013_0.png,100,-10
100_m50_0013_1.png,100,-10
100_m50_0013_2.png,100,-10
100_m50_0013_3.png,100,-10
100_m50_0013_4.png,100,-10
100_m50_0013_5.png,100,-10
100_m50_0014_0.png,100,-10
100_m50_0014_1.png,100,-10
100_m50_0014_2.png,100,-10
100_m50_0014_3.png,100,-10
100_m50_0014_4.png,100,-10
100_m50_0014_5.png,100,-10
100_m50_0015_0.png,100,-10
100_m50_0015_1.png,100,-10
100_m50_0015_2.png,100,-10
100_m50_0015_3.png,100,-10
100_m50_0015_4.png,100,-10
100_m50_0015_5.png,100,-10
100_m50_0018_0.png,100,-10
100_m50_0018_1.png,100,-10
100_m50_0018_2.png,100,-10
100_m50_0018_3.png,100,-10
100_m50_0018_4.png,100,-10
100_m50_0018_5.png,100,-10
100_m50_0019_0.png,100,-10
100_m50_0019_1.png,100,-10
100_m50_0019_2.png,100,-10
100_m50_0019_3.png,100,-10
100_m50_0019_4.png,100,-10
100_m50_0019_5.png,100,-10
100_m50_0020_0.png,100,-10
100_m50_0020_1.png,100,-10
100_m50_0020_2.png,100,-10
100_m50_0020_3.png,100,-10
100_m50_0020_4.png,100,-10
100_m50_0020_5.png,100,-10
100_m50_0023_0.png,100,-10
100_m50_0023_1.png,100,-10
100_m50_0023_2.png,100,-10
100_m50_0023_3.png,100,-10
100_m50_0023_4.png,100,-10
100_m50_0023_5.png,100,-10
100_m50_0024_0.png,100,-10
100_m50_0024_1.png,100,-10
100_m50_0024_2.png,100,-10
100_m50_0024_3.png,100,-10
100_m50_0024_4.png,100,-10
100_m50_0024_5.png,100,-10
100_m50_0025_0.png,100,-10
100_m50_0025_1.png,100,-10
100_m50_0025_2.png,100,-10
100_m50_0025_3.png,100,-10
100_m50_0025_4.png,100,-10
100_m50_0027_0.png,100,-10
100_m50_0027_1.png,100,-10
100_m50_0027_2.png,100,-10
100_m50_0027_3.png,100,-10
100_m50_0027_4.png,100,-10
100_m50_0028_0.png,100,-10
100_m50_0028_1.png,100,-10
100_m50_0028_2.png,100,-10
100_m50_0028_3.png,100,-10
100_m50_0028_4.png,100,-10
100_m50_0028_5.png,100,-10
100_m50_0029_0.png,100,-10
100_m50_0029_1.png,100,-10
100_m50_0029_2.png,100,-10
100_m50_0029_3.png,100,-10
100_m50_0029_4.png,100,-10
100_m50_0029_5.png,100,-10
100_m50_0033_0.png,100,-10
100_m60_0003_0.png,100,-20
100_m60_0003_1.png,100,-20
100_m60_0003_2.png,100,-20
100_m60_0003_3.png,100,-20
100_m60_0003_4.png,100,-20
100_m60_0003_5.png,100,-20
100_m60_0004_0.png,100,-20
100_m60_0004_1.png,100,-20
100_m60_0004_2.png,100,-20
100_m60_0004_3.png,100,-20
100_m60_0004_4.png,100,-20
100_m60_0004_5.png,100,-20
100_m60_0005_0.png,100,-20
100_m60_0005_1.png,100,-20
100_m60_0005_2.png,100,-20
100_m60_0005_3.png,100,-20
100_m60_0005_4.png,100,-20
100_m60_0005_5.png,100,-20
100_m60_0008_0.png,100,-20
100_m60_0008_1.png,100,-20
100_m60_0008_2.png,100,-20
100_m60_0008_3.png,100,-20
100_m60_0008_4.png,100,-20
100_m60_0008_5.png,100,-20
100_m60_0009_0.png,100,-20
100_m60_0009_1.png,100,-20
100_m60_0009_2.png,100,-20
100_m60_0009_3.png,100,-20
100_m60_0009_4.png,100,-20
100_m60_0009_5.png,100,-20
100_m60_0013_0.png,100,-20
100_m60_0013_1.png,100,-20
100_m60_0013_2.png,100,-20
100_m60_0013_3.png,100,-20
100_m60_0013_4.png,100,-20
100_m60_0013_5.png,100,-20
100_m60_0014_0.png,100,-20
100_m60_0014_1.png,100,-20
100_m60_0014_2.png,100,-20
100_m60_0014_3.png,100,-20
100_m60_0014_4.png,100,-20
100_m60_0014_5.png,100,-20
100_m60_0015_0.png,100,-20
100_m60_0015_1.png,100,-20
100_m60_0015_2.png,100,-20
100_m60_0015_3.png,100,-20
100_m60_0015_4.png,100,-20
100_m60_0015_5.png,100,-20
100_m60_0018_0.png,100,-20
100_m60_0018_1.png,100,-20
100_m60_0018_2.png,100,-20
100_m60_0018_3.png,100,-20
100_m60_0018_4.png,100,-20
100_m60_0018_5.png,100,-20
100_m60_0019_0.png,100,-20
100_m60_0019_1.png,100,-20
100_m60_0019_2.png,100,-20
100_m60_0019_3.png,100,-20
100_m60_0019_4.png,100,-20
100_m60_0019_5.png,100,-20
100_m60_0023_0.png,100,-20
100_m60_0023_1.png,100,-20
100_m60_0023_2.png,100,-20
100_m60_0023_3.png,100,-20
100_m60_0023_4.png,100,-20
100_m60_0023_5.png,100,-20
100_m60_0024_0.png,100,-20
100_m60_0024_1.png,100,-20
100_m60_0024_2.png,100,-20
100_m60_0024_3.png,100,-20
100_m60_0024_4.png,100,-20
100_m60_0024_5.png,100,-20
100_m60_0028_0.png,100,-20
100_m60_0028_1.png,100,-20
100_m60_0028_2.png,100,-20
100_m60_0028_3.png,100,-20
100_m60_0028_4.png,100,-20
100_m60_0028_5.png,100,-20
100_m60_0029_0.png,100,-20
100_m60_0029_1.png,100,-20
100_m60_0029_2.png,100,-20
100_m60_0029_3.png,100,-20
100_m60_0029_4.png,100,-20
100_m60_0029_5.png,100,-20
100_m60_0033_0.png,100,-20
100_m60_0033_1.png,100,-20
100_m60_0033_2.png,100,-20
100_m60_0033_3.png,100,-20
100_m60_0033_4.png,100,-20
100_m60_0033_5.png,100,-20
100_m60_0034_0.png,100,-20
100_m60_0034_1.png,100,-20
100_m60_0034_2.png,100,-20
100_m60_0034_3.png,100,-20
100_m60_0034_4.png,100,-20
100_m60_0034_5.png,100,-20
100_m60_0038_0.png,100,-20
100_m60_0038_1.png,100,-20
100_m60_0038_2.png,100,-20
100_m60_0038_3.png,100,-20
100_m70_0001_0.png,100,-30
100_m70_0001_1.png,100,-30
100_m70_0001_2.png,100,-30
100_m70_0001_3.png,100,-30
100_m70_0001_4.png,100,-30
100_m70_0002_0.png,100,-30
100_m70_0002_1.png,100,-30
100_m70_0002_2.png,100,-30
100_m70_0002_3.png,100,-30
100_m70_0002_4.png,100,-30
100_m70_0002_5.png,100,-30
100_m70_0003_0.png,100,-30
100_m70_0003_1.png,100,-30
100_m70_0003_2.png,100,-30
100_m70_0003_3.png,100,-30
100_m70_0003_4.png,100,-30
100_m70_0003_5.png,100,-30
100_m70_0005 - Copy_0.png,100,-30
100_m70_0005 - Copy_1.png,100,-30
100_m70_0005 - Copy_2.png,100,-30
100_m70_0005 - Copy_3.png,100,-30
100_m70_0005 - Copy_4.png,100,-30
100_m70_0008_0.png,100,-30
100_m70_0008_1.png,100,-30
100_m70_0008_2.png,100,-30
100_m70_0008_3.png,100,-30
100_m70_0008_4.png,100,-30
100_m70_0008_5.png,100,-30
100_m70_0009_0.png,100,-30
100_m70_0009_1.png,100,-30
100_m70_0009_2.png,100,-30
100_m70_0009_3.png,100,-30
100_m70_0009_4.png,100,-30
100_m70_0009_5.png,100,-30
100_m70_0010_0.png,100,-30
100_m70_0010_1.png,100,-30
100_m70_0010_2.png,100,-30
100_m70_0010_3.png,100,-30
100_m70_0010_4.png,100,-30
100_m70_0010_5.png,100,-30
100_m70_0013_0.png,100,-30
100_m70_0013_1.png,100,-30
100_m70_0013_2.png,100,-30
100_m70_0013_3.png,100,-30
100_m70_0013_4.png,100,-30
100_m70_0013_5.png,100,-30
100_m70_0014_0.png,100,-30
100_m70_0014_1.png,100,-30
100_m70_0014_2.png,100,-30
100_m70_0014_3.png,100,-30
100_m70_0014_4.png,100,-30
100_m70_0014_5.png,100,-30
100_m70_0017_0.png,100,-30
100_m70_0017_1.png,100,-30
100_m70_0017_2.png,100,-30
100_m70_0017_3.png,100,-30
100_m70_0017_4.png,100,-30
100_m70_0018_0.png,100,-30
100_m70_0018_1.png,100,-30
100_m70_0018_2.png,100,-30
100_m70_0018_3.png,100,-30
100_m70_0018_4.png,100,-30
100_m70_0018_5.png,100,-30
100_m70_0019_0.png,100,-30
100_m70_0019_1.png,100,-30
100_m70_0019_2.png,100,-30
100_m70_0019_3.png,100,-30
100_m70_0019_4.png,100,-30
100_m70_0019_5.png,100,-30
100_m70_0022_0.png,100,-30
100_m70_0022_1.png,100,-30
100_m70_0022_2.png,100,-30
100_m70_0022_3.png,100,-30
100_m70_0022_4.png,100,-30
100_m70_0023_0.png,100,-30
100_m70_0023_1.png,100,-30
100_m70_0023_2.png,100,-30
100_m70_0023_3.png,100,-30
100_m70_0023_4.png,100,-30
100_m70_0023_5.png,100,-30
100_m70_0024_0.png,100,-30
100_m70_0024_1.png,100,-30
100_m70_0024_2.png,100,-30
100_m70_0024_3.png,100,-30
100_m70_0024_4.png,100,-30
100_m70_0024_5.png,100,-30
100_m70_0027_0.png,100,-30
100_m70_0027_1.png,100,-30
100_m70_0027_2.png,100,-30
100_m70_0027_3.png,100,-30
100_m70_0027_4.png,100,-30
100_m70_0028_0.png,100,-30
100_m70_0028_1.png,100,-30
100_m70_0028_2.png,100,-30
100_m70_0028_3.png,100,-30
100_m70_0028_4.png,100,-30
100_m70_0028_5.png,100,-30
100_m70_0029_0.png,100,-30
100_m70_0029_1.png,100,-30
100_m70_0029_2.png,100,-30
100_m80_0004_0.png,100,-40
100_m80_0004_1.png,100,-40
100_m80_0004_2.png,100,-40
100_m80_0004_3.png,100,-40
100_m80_0004_4.png,100,-40
100_m80_0004_5.png,100,-40
100_m80_0005_0.png,100,-40
100_m80_0005_1.png,100,-40
100_m80_0005_2.png,100,-40
100_m80_0005_3.png,100,-40
100_m80_0005_4.png,100,-40
100_m80_0005_5.png,100,-40
100_m80_0008_0.png,100,-40
100_m80_0008_1.png,100,-40
100_m80_0008_2.png,100,-40
100_m80_0008_3.png,100,-40
100_m80_0008_4.png,100,-40
100_m80_0008_5.png,100,-40
100_m80_0009_0.png,100,-40
100_m80_0009_1.png,100,-40
100_m80_0009_2.png,100,-40
100_m80_0009_3.png,100,-40
100_m80_0009_4.png,100,-40
100_m80_0009_5.png,100,-40
100_m80_0010_0.png,100,-40
100_m80_0010_1.png,100,-40
100_m80_0010_2.png,100,-40
100_m80_0010_3.png,100,-40
100_m80_0010_4.png,100,-40
100_m80_0010_5.png,100,-40
100_m80_0013_0.png,100,-40
100_m80_0013_1.png,100,-40
100_m80_0013_2.png,100,-40
100_m80_0013_3.png,100,-40
100_m80_0013_4.png,100,-40
100_m80_0013_5.png,100,-40
100_m80_0014_0.png,100,-40
100_m80_0014_1.png,100,-40
100_m80_0014_2.png,100,-40
100_m80_0014_3.png,100,-40
100_m80_0014_4.png,100,-40
100_m80_0014_5.png,100,-40
100_m80_0015_0.png,100,-40
100_m80_0015_1.png,100,-40
100_m80_0015_2.png,100,-40
100_m80_0015_3.png,100,-40
100_m80_0015_4.png,100,-40
100_m80_0015_5.png,100,-40
100_m80_0018_0.png,100,-40
100_m80_0018_1.png,100,-40
100_m80_0018_2.png,100,-40
100_m80_0018_3.png,100,-40
100_m80_0018_4.png,100,-40
100_m80_0018_5.png,100,-40
100_m80_0019_0.png,100,-40
100_m80_0019_1.png,100,-40
100_m80_0019_2.png,100,-40
100_m80_0019_3.png,100,-40
100_m80_0019_4.png,100,-40
100_m80_0019_5.png,100,-40
100_m80_0020_0.png,100,-40
100_m80_0020_1.png,100,-40
100_m80_0020_2.png,100,-40
100_m80_0020_3.png,100,-40
100_m80_0020_4.png,100,-40
100_m80_0020_5.png,100,-40
100_m80_0021_0.png,100,-40
100_m80_0021_1.png,100,-40
100_m80_0021_2.png,100,-40
100_m80_0021_3.png,100,-40
100_m80_0021_4.png,100,-40
100_m80_0021_5.png,100,-40
100_m80_0023_0.png,100,-40
100_m80_0023_1.png,100,-40
100_m80_0023_2.png,100,-40
100_m80_0023_3.png,100,-40
100_m80_0023_4.png,100,-40
100_m80_0023_5.png,100,-40
100_m80_0024_0.png,100,-40
100_m80_0024_1.png,100,-40
100_m80_0024_2.png,100,-40
100_m80_0024_3.png,100,-40
100_m80_0024_4.png,100,-40
100_m80_0024_5.png,100,-40
100_m80_0028_0.png,100,-40
100_m80_0028_1.png,100,-40
100_m80_0028_2.png,100,-40
100_m80_0028_3.png,100,-40
100_m80_0028_4.png,100,-40
100_m80_0029_0.png,100,-40
100_m80_0029_1.png,100,-40
100_m80_0029_2.png,100,-40
100_m80_0029_3.png,100,-40
100_m80_0029_4.png,100,-40
100_m80_0029_5.png,100,-40
100_m80_0030_0.png,100,-40
100_m80_0030_1.png,100,-40
100_m80_0030_2.png,100,-40
100_m80_0030_3.png,100,-40
100_m80_0030_4.png,100,-40
100_m90_0003_0.png,100,-50
100_m90_0003_1.png,100,-50
100_m90_0003_2.png,100,-50
100_m90_0003_3.png,100,-50
100_m90_0003_4.png,100,-50
100_m90_0003_5.png,100,-50
100_m90_0004_0.png,100,-50
100_m90_0004_1.png,100,-50
100_m90_0004_2.png,100,-50
100_m90_0004_3.png,100,-50
100_m90_0004_4.png,100,-50
100_m90_0004_5.png,100,-50
100_m90_0005_0.png,100,-50
100_m90_0005_1.png,100,-50
100_m90_0005_2.png,100,-50
100_m90_0005_3.png,100,-50
100_m90_0005_4.png,100,-50
100_m90_0005_5.png,100,-50
100_m90_0007_0.png,100,-50
100_m90_0007_1.png,100,-50
100_m90_0007_2.png,100,-50
100_m90_0007_3.png,100,-50
100_m90_0007_4.png,100,-50
100_m90_0007_5.png,100,-50
100_m90_0008_0.png,100,-50
100_m90_0008_1.png,100,-50
100_m90_0008_2.png,100,-50
100_m90_0008_3.png,100,-50
100_m90_0008_4.png,100,-50
100_m90_0008_5.png,100,-50
100_m90_0009_0.png,100,-50
100_m90_0009_1.png,100,-50
100_m90_0009_2.png,100,-50
100_m90_0009_3.png,100,-50
100_m90_0009_4.png,100,-50
100_m90_0009_5.png,100,-50
100_m90_0012_0.png,100,-50
100_m90_0012_1.png,100,-50
100_m90_0012_2.png,100,-50
100_m90_0012_3.png,100,-50
100_m90_0012_4.png,100,-50
100_m90_0012_5.png,100,-50
100_m90_0013_0.png,100,-50
100_m90_0013_1.png,100,-50
100_m90_0013_2.png,100,-50
100_m90_0013_3.png,100,-50
100_m90_0013_4.png,100,-50
100_m90_0013_5.png,100,-50
100_m90_0014_0.png,100,-50
100_m90_0014_1.png,100,-50
100_m90_0014_2.png,100,-50
100_m90_0014_3.png,100,-50
100_m90_0014_4.png,100,-50
100_m90_0014_5.png,100,-50
100_m90_0017_0.png,100,-50
100_m90_0017_1.png,100,-50
100_m90_0017_2.png,100,-50
100_m90_0017_3.png,100,-50
100_m90_0017_4.png,100,-50
100_m90_0017_5.png,100,-50
100_m90_0018_0.png,100,-50
100_m90_0018_1.png,100,-50
100_m90_0018_2.png,100,-50
100_m90_0018_3.png,100,-50
100_m90_0018_4.png,100,-50
100_m90_0018_5.png,100,-50
100_m90_0022_0.png,100,-50
100_m90_0022_1.png,100,-50
100_m90_0022_2.png,100,-50
100_m90_0022_3.png,100,-50
100_m90_0023_0.png,100,-50
100_m90_0023_1.png,100,-50
100_m90_0023_2.png,100,-50
100_m90_0023_3.png,100,-50
100_m90_0023_4.png,100,-50
100_m90_0023_5.png,100,-50
100_m90_0026_0.png,100,-50
100_m90_0026_1.png,100,-50
100_m90_0026_2.png,100,-50
100_m90_0026_3.png,100,-50
100_m90_0026_4.png,100,-50
100_m90_0027_0.png,100,-50
100_m90_0027_1.png,100,-50
100_m90_0027_2.png,100,-50
100_m90_0027_3.png,100,-50
100_m90_0027_4.png,100,-50
100_m90_0027_5.png,100,-50
100_m90_0028_0.png,100,-50
100_m90_0028_1.png,100,-50
100_m90_0028_2.png,100,-50
100_m90_0028_3.png,100,-50
100_m90_0028_4.png,100,-50
100_m90_0028_5.png,100,-50
100_m90_0029_0.png,100,-50
100_m90_0029_1.png,100,-50
100_m90_0029_2.png,100,-50
100_m90_0029_3.png,100,-50
100_m90_0029_4.png,100,-50
100_m90_0032_0.png,100,-50
100_m90_0032_1.png,100,-50
100_p0_0001_0.png,100,40
100_p0_0001_1.png,100,40
100_p0_0001_2.png,100,40
100_p0_0001_3.png,100,40
100_p0_0001_4.png,100,40
100_p0_0001_5.png,100,40
100_p0_0002_0.png,100,40
100_p0_0002_1.png,100,40
100_p0_0002_2.png,100,40
100_p0_0002_3.png,100,40
100_p0_0002_4.png,100,40
100_p0_0003_0.png,100,40
100_p0_0003_1.png,100,40
100_p0_0003_2.png,100,40
100_p0_0003_3.png,100,40
100_p0_0003_4.png,100,40
100_p0_0004_0.png,100,40
100_p0_0004_1.png,100,40
100_p0_0004_2.png,100,40
100_p0_0004_3.png,100,40
100_p0_0004_4.png,100,40
100_p0_0004_5.png,100,40
100_p0_0005_0.png,100,40
100_p0_0005_1.png,100,40
100_p0_0005_2.png,100,40
100_p0_0005_3.png,100,40
100_p0_0005_4.png,100,40
100_p0_0005_5.png,100,40
100_p0_0006_0.png,100,40
100_p0_0006_1.png,100,40
100_p0_0006_2.png,100,40
100_p0_0006_3.png,100,40
100_p0_0006_4.png,100,40
100_p0_0006_5.png,100,40
100_p0_0007_0.png,100,40
100_p0_0007_1.png,100,40
100_p0_0007_2.png,100,40
100_p0_0007_3.png,100,40
100_p0_0007_4.png,100,40
100_p0_0008_0.png,100,40
100_p0_0008_1.png,100,40
100_p0_0008_2.png,100,40
100_p0_0008_3.png,100,40
100_p0_0008_4.png,100,40
100_p0_0009_0.png,100,40
100_p0_0009_1.png,100,40
100_p0_0009_2.png,100,40
100_p0_0009_3.png,100,40
100_p0_0009_4.png,100,40
100_p0_0009_5.png,100,40
100_p0_0010_0.png,100,40
100_p0_0010_1.png,100,40
100_p0_0010_2.png,100,40
100_p0_0010_3.png,100,40
100_p0_0010_4.png,100,40
100_p0_0010_5.png,100,40
100_p0_0011_0.png,100,40
100_p0_0011_1.png,100,40
100_p0_0011_2.png,100,40
100_p0_0011_3.png,100,40
100_p0_0011_4.png,100,40
100_p0_0011_5.png,100,40
100_p0_0012_0.png,100,40
100_p0_0012_1.png,100,40
100_p0_0012_2.png,100,40
100_p0_0012_3.png,100,40
100_p0_0012_4.png,100,40
100_p0_0013_0.png,100,40
100_p0_0013_1.png,100,40
100_p0_0013_2.png,100,40
100_p0_0013_3.png,100,40
